Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_Name
30.40166662,495.5549299,18.61009491,Image_Recognition
26.11577075,774.4309798,6.902112363,Web_Hosting
37.52926329,590.2494305,12.37011831,IoT_Data_Collection
12.67580131,899.2469012,21.89604906,Database_Query
30.98209863,242.8185367,18.46399684,Server_Monitoring
12.51878013,156.4751914,11.94149718,Image_Recognition
52.72180409,411.4659437,16.85373017,Image_Recognition
18.59439357,47.61785893,8.243670601,Database_Query
20.42618367,527.9858398,15.00321321,Email_Processing
58.85904515,516.2112982,3.966747182,Load_Balancing
55.31403989,377.3540875,12.39050603,Machine_Learning_Training
53.32923391,430.18955,0.832549118,Load_Balancing
11.23819711,185.09458,6.057741006,AI_Model_Inference
6.602559934,180.9009976,23.46533545,Gaming_Server_Operation
63.96602291,383.2238909,9.956449786,Streaming_Service
28.31571594,467.042589,11.09348169,Security_Scanning
45.59361113,983.4090221,3.991688285,Database_Query
12.61098801,834.6677648,5.765803336,IoT_Data_Collection
26.41930105,869.7806878,0.271911649,Log_Analysis
57.42846649,29.11137255,18.55741135,Load_Balancing
35.43435995,473.159633,20.56382391,File_Transfer
21.19548313,625.5417922,20.52998664,Email_Processing
12.70394815,93.14960638,11.38025515,IoT_Data_Collection
34.51177759,233.1399554,23.1455473,System_Update
12.74561052,828.0064584,1.474890131,Machine_Learning_Training
1.380963721,145.8450593,19.1778001,Log_Analysis
61.96897231,552.2600699,7.902173413,Image_Recognition
32.98874381,389.137341,15.58634689,Log_Analysis
52.95882395,915.7295968,8.232846564,Security_Scanning
6.12497318,350.9837658,1.370275253,Data_Backup
5.225818075,505.9596088,6.306243389,Video_Processing
13.71676748,891.0662101,7.527082936,Machine_Learning_Training
4.963170989,304.5383701,4.086561595,Streaming_Service
16.29104417,219.9229286,23.80201938,Gaming_Server_Operation
15.86849961,283.6155519,20.2149984,Content_Delivery
43.61074728,731.9431544,15.2661465,Load_Balancing
31.00931249,53.03371533,8.51948945,Server_Monitoring
8.92554719,776.2407903,15.17372538,Content_Delivery
33.81138193,384.3724283,22.91276049,Server_Monitoring
45.89388866,901.7741802,22.82000745,Voice_Recognition
54.79960392,668.7507447,16.01657828,File_Transfer
60.01981511,856.367789,11.71512502,Database_Query
35.88382358,834.5205512,14.512997,Database_Query
46.36701401,693.6015657,0.244420455,Streaming_Service
52.47743438,583.5699812,2.148150249,Voice_Recognition
1.240655127,44.63266342,17.0955561,File_Transfer
53.83317316,42.58168899,19.56861829,Remote_Desktop
33.92232576,686.1347745,0.589435221,File_Transfer
56.65828007,989.6691602,8.819701364,File_Transfer
57.82071479,758.9190106,10.91474643,Remote_Desktop
48.51764036,635.6714307,15.95082242,File_Transfer
24.9234565,809.2411578,13.41413652,IoT_Data_Collection
6.818713271,809.5830056,1.869347769,Image_Recognition
50.39022658,514.6719768,6.998698816,System_Update
34.22975721,485.3717074,4.756285532,Remote_Desktop
48.3092073,426.3323132,3.599594345,Security_Scanning
13.37580286,171.6891856,11.84714295,Remote_Desktop
12.84555828,896.761983,1.091368723,Web_Hosting
7.639772741,196.712942,21.56101321,Security_Scanning
56.85514456,175.0659153,18.28141227,Server_Monitoring
51.36285513,754.3574819,12.0659327,Video_Processing
14.37736397,339.3300338,7.742677208,Data_Backup
4.186105541,19.11361072,14.56296037,Image_Recognition
20.71316584,189.2522701,9.654927166,Security_Scanning
43.6203433,314.0784507,15.29151053,Machine_Learning_Training
32.82802674,459.3147231,0.462634322,Database_Query
21.88857604,757.5916196,16.67136224,File_Transfer
25.85805587,502.9586729,9.130997198,Image_Recognition
56.72803518,333.4564463,21.00060001,Gaming_Server_Operation
16.67388269,32.02784841,23.9868675,Log_Analysis
13.52619741,512.4629418,6.654077188,Server_Monitoring
48.65641854,604.4681346,6.422963159,IoT_Data_Collection
2.398777218,379.8815946,3.189568007,Content_Delivery
25.53251116,553.782258,13.74503943,Security_Scanning
12.59458519,580.0042649,19.1478555,Gaming_Server_Operation
63.90053774,653.6618972,2.883268665,Server_Monitoring
18.27212199,519.8300125,20.42355872,Web_Hosting
16.12955055,10.24992995,4.697224098,Email_Processing
23.54210871,973.6454038,19.55691847,Load_Balancing
6.392771828,414.3345204,7.908815705,Content_Delivery
11.78463886,518.7656654,9.257360428,Server_Monitoring
45.54296367,615.0946843,9.789973651,Voice_Recognition
35.30547145,553.3043892,19.06331262,Gaming_Server_Operation
44.91181988,528.6725599,18.81287934,Email_Processing
17.63590504,378.6144402,23.32656254,Security_Scanning
18.09879097,698.5208481,21.72399825,File_Transfer
57.46915657,223.778822,2.630370808,Video_Processing
37.25961899,488.8138754,19.18395332,Server_Monitoring
36.56942712,414.9852742,19.28146854,AI_Model_Inference
36.6212042,117.4698042,6.316209185,IoT_Data_Collection
9.977219203,818.5778267,5.059970236,Machine_Learning_Training
55.62173124,176.2001121,18.48878908,AI_Model_Inference
55.70980001,710.1980187,12.09951141,Image_Recognition
18.43551031,674.0123304,7.53858932,IoT_Data_Collection
47.09013987,460.4107142,4.09428419,Machine_Learning_Training
44.59142389,994.1213635,3.655568971,Streaming_Service
24.71241488,692.5847978,6.056753414,Gaming_Server_Operation
59.36210422,438.3160558,21.11452016,File_Transfer
62.20655953,766.3724994,19.80154287,Database_Query
40.32699374,25.21258823,11.35210602,Video_Processing
50.81555938,698.6838136,13.92545506,Machine_Learning_Training
51.76001512,974.010732,21.22128935,Image_Recognition
36.92807714,417.7793146,8.742725505,Load_Balancing
48.64753611,930.9517768,9.351954223,Streaming_Service
17.16139393,453.4124314,19.15230976,Database_Query
48.32415963,829.5916757,19.11382421,Image_Recognition
55.03232726,878.2682428,22.85938326,Gaming_Server_Operation
45.93203365,587.0406676,6.853920898,File_Transfer
39.59212851,260.1528315,21.4983196,Database_Query
32.2804716,968.0767801,18.91947517,Streaming_Service
6.636806737,968.6153315,3.860021177,Streaming_Service
32.26659291,659.2760437,17.01622706,System_Update
21.58455011,898.3655759,10.66123056,AI_Model_Inference
21.80354909,329.8131488,3.952976693,Database_Query
24.61684651,375.1936963,2.932819889,Data_Backup
59.55068732,445.0537411,6.672288002,Video_Processing
37.43837577,799.0177782,21.50186698,Web_Hosting
26.82400805,848.6858824,10.34336331,Web_Hosting
3.215032767,184.3063657,9.171675883,Streaming_Service
4.096348592,278.1771945,19.70328663,Email_Processing
22.57593881,163.8166524,6.941857415,Content_Delivery
51.51593061,797.6077289,11.46587336,IoT_Data_Collection
8.375058018,335.0742073,22.14532411,Streaming_Service
23.3544069,836.865088,20.74649653,Load_Balancing
12.01156305,757.5666114,15.79030967,System_Update
31.55959328,428.8870156,20.01524105,Email_Processing
43.63966275,10.3066346,9.020071363,AI_Model_Inference
36.30775975,592.9065839,6.399176952,Database_Query
48.94349918,200.4197249,15.9730358,File_Transfer
48.53786976,27.2148555,6.80405775,Log_Analysis
14.09290201,330.9128589,1.038840728,System_Update
5.284644613,509.1070048,16.80273561,System_Update
27.98616344,629.2418687,8.086369648,IoT_Data_Collection
60.7652071,870.4910353,13.14113556,Content_Delivery
14.74999494,140.0100173,1.560459175,Machine_Learning_Training
20.88711431,966.9488423,14.6565081,AI_Model_Inference
6.576905859,806.2505291,11.44990221,Gaming_Server_Operation
36.99316097,414.0830183,5.56287264,Server_Monitoring
57.57592458,149.6492015,3.460730929,Web_Hosting
49.50959385,875.3627581,17.03870275,Data_Backup
6.457044934,819.695323,2.486602005,Email_Processing
26.52741998,685.8153834,6.177648458,AI_Model_Inference
55.11614264,990.8166714,16.37588839,Gaming_Server_Operation
19.52450173,776.9300007,12.23532023,Gaming_Server_Operation
44.57430607,781.5429027,5.871444565,Log_Analysis
38.29060748,31.79595451,14.90594443,Voice_Recognition
48.70882763,159.2250832,19.16718831,Image_Recognition
1.263808949,801.8311595,7.252622137,Load_Balancing
9.746111877,779.0005886,12.89723109,Video_Processing
59.68389438,26.95086494,7.233266578,Email_Processing
42.31670834,923.4680341,8.016904803,AI_Model_Inference
5.185962194,775.9002786,3.240588386,Database_Query
7.913380517,910.6211288,1.611771338,Web_Hosting
44.93819189,563.8080947,15.46629497,Streaming_Service
42.2342065,435.124599,21.74347157,Machine_Learning_Training
62.92565341,526.6091996,11.39461264,IoT_Data_Collection
61.4543053,474.2040557,7.115566296,System_Update
44.44065516,798.630279,15.35153164,Remote_Desktop
24.70435389,481.2218734,12.26083262,Data_Backup
6.176815051,248.1297357,14.62890857,Web_Hosting
16.74829212,994.5600532,18.82517555,Log_Analysis
56.04171618,811.7776509,2.280021262,Streaming_Service
47.69060091,888.9399338,5.10629552,Video_Processing
34.65588583,736.3986516,7.459796103,Content_Delivery
46.45524213,603.2051201,20.72684824,Server_Monitoring
36.22073495,541.0652504,7.77481659,Security_Scanning
29.22221435,853.8266155,16.69913547,AI_Model_Inference
47.31939664,822.4193371,4.008150734,AI_Model_Inference
23.5677996,564.5906287,14.39537463,Email_Processing
1.86199213,567.0749853,12.42695768,Load_Balancing
55.69296203,489.3709351,11.96335791,Machine_Learning_Training
27.0483433,191.8249234,5.917557127,Remote_Desktop
23.04128674,549.8915342,15.60368585,Server_Monitoring
58.47889077,771.4949221,13.42835852,Machine_Learning_Training
34.04421754,189.692882,6.962748071,Video_Processing
44.36951617,268.2003429,0.360677188,Database_Query
24.1546686,268.515873,4.866349713,Web_Hosting
39.07171788,791.1148357,23.49975874,Log_Analysis
56.75038505,391.2893289,21.21093366,Remote_Desktop
35.10867926,189.682652,7.321893193,Database_Query
55.45456974,533.812235,16.5856334,Machine_Learning_Training
43.32924285,89.97142174,15.11893916,Video_Processing
10.6099597,838.8675995,21.38095373,Video_Processing
20.24803157,998.762534,0.337164651,Web_Hosting
58.40059159,844.1624956,13.15690215,AI_Model_Inference
12.41240902,907.1916944,13.10744644,Web_Hosting
8.545014305,222.313647,4.716648546,Video_Processing
48.40550527,197.4542464,4.772511906,Image_Recognition
20.07483308,648.9874149,12.94779912,IoT_Data_Collection
1.906789784,98.1131462,18.39445689,Data_Backup
3.715306864,583.6115748,15.04701801,Log_Analysis
43.17296005,663.1074373,23.65462098,Content_Delivery
52.84922519,42.86452124,15.82559235,AI_Model_Inference
44.00828261,369.4971584,7.462066971,AI_Model_Inference
33.96976677,850.5801662,6.537273794,Database_Query
51.48517967,718.0769969,8.667764568,Content_Delivery
60.26730413,556.2721629,8.713938885,AI_Model_Inference
56.81659814,374.6907625,20.88167339,Machine_Learning_Training
2.950214828,783.1646567,13.66311137,Database_Query
46.21359794,200.0557508,5.343581382,IoT_Data_Collection
44.26561038,729.2008983,5.461341657,Voice_Recognition
1.878788178,789.9548563,8.454287738,Content_Delivery
9.864826267,119.9419199,8.981900081,Database_Query
39.03911354,883.5725694,9.977228939,Database_Query
62.03532551,828.4194406,15.35066192,Streaming_Service
63.15769775,833.0108306,3.92889363,Machine_Learning_Training
58.03709044,372.5904759,12.33190036,Data_Backup
40.36706828,374.9906496,12.43252648,Security_Scanning
32.53932889,590.1562137,11.01343284,File_Transfer
6.526211428,815.2812602,9.93448854,Remote_Desktop
49.46105831,229.3774961,14.32073368,Web_Hosting
60.72735676,698.9357049,4.851814511,Gaming_Server_Operation
48.26013248,620.669993,10.21332366,Streaming_Service
13.51379167,164.3669897,13.72083578,Log_Analysis
43.0953817,439.0448238,22.078604,Voice_Recognition
47.76309771,411.1735251,22.53703951,Load_Balancing
42.26128959,612.3238427,6.868080196,Content_Delivery
31.42234951,496.5396021,11.13188148,Voice_Recognition
47.52840136,819.9286869,0.678913888,IoT_Data_Collection
57.80276746,634.862462,11.31559713,Email_Processing
4.265655345,189.435328,22.53898521,Security_Scanning
34.85592299,700.4866546,14.89282126,Video_Processing
9.352166882,958.9684679,2.981535751,System_Update
41.49608944,610.9583678,8.979973181,Log_Analysis
59.68729765,595.4933388,21.53260813,Email_Processing
40.77664554,702.3850771,14.76997299,Load_Balancing
60.16131421,325.0937807,19.42564163,Security_Scanning
47.64999631,665.1475032,8.063581148,File_Transfer
14.02952727,994.8061512,14.85332245,Log_Analysis
20.30719849,73.23702602,23.69790889,Image_Recognition
54.58655243,879.4341472,3.862199394,Email_Processing
47.467685,100.1735707,13.96648754,Machine_Learning_Training
43.68538573,995.8978649,14.80073144,Load_Balancing
57.08354517,343.5576062,9.763394336,File_Transfer
3.224615361,423.2815104,10.75339209,Web_Hosting
2.421890884,378.1308097,12.3697338,Server_Monitoring
59.00856353,520.1028105,22.74209103,Streaming_Service
38.3902742,857.5880769,15.22972587,Streaming_Service
25.98219529,303.832203,0.411304199,Video_Processing
28.33792073,903.1125298,6.683326037,Gaming_Server_Operation
52.3412029,463.3303129,3.805927342,Security_Scanning
10.98777799,136.7977239,22.88416865,Content_Delivery
60.71012097,370.8559549,20.60275806,Log_Analysis
61.34362418,774.10003,5.173649949,Voice_Recognition
37.81180165,58.95296231,20.10782361,Data_Backup
5.349892098,959.110764,2.921607704,Security_Scanning
7.176805901,55.1167964,23.84816253,Email_Processing
56.70744596,119.9359234,16.32349551,Content_Delivery
21.11119376,546.7482113,12.00073167,Streaming_Service
50.18297071,92.74639978,15.58983877,Streaming_Service
61.17225806,535.6930984,17.9107216,File_Transfer
48.99906335,236.0369721,21.60381207,IoT_Data_Collection
10.73096408,604.1227005,21.37887566,Database_Query
2.711547537,585.1047593,21.42548927,Database_Query
14.30760538,382.1251152,5.25429344,Security_Scanning
23.50311704,198.8843428,14.28372322,Log_Analysis
5.935307719,519.8379762,19.68525536,System_Update
33.97428637,858.0185998,5.155007453,Load_Balancing
29.38380196,653.1665318,16.83387478,Voice_Recognition
51.03527174,97.42959401,4.57520208,Database_Query
12.34999481,471.9680263,8.154725711,Log_Analysis
40.40230736,291.7152314,2.57795894,Log_Analysis
39.85736729,995.102225,13.23244006,Security_Scanning
3.765990659,703.3025364,1.877361146,Gaming_Server_Operation
3.479798429,700.6584746,18.72334087,IoT_Data_Collection
8.071187535,346.0477837,5.992286829,Server_Monitoring
59.40317632,856.0195173,20.72588837,Web_Hosting
12.45497293,508.1773226,8.273460746,Data_Backup
36.95304003,832.6967211,3.685531772,Content_Delivery
40.08984846,190.8678646,9.571104386,Security_Scanning
46.58267812,435.403799,14.16644272,Streaming_Service
27.18455027,464.7529076,17.51391473,AI_Model_Inference
21.61493454,363.4954774,23.1604873,Server_Monitoring
33.49929987,253.3688613,18.70714938,File_Transfer
50.53552656,434.0593665,6.669753689,Database_Query
53.19163627,481.0388468,12.77263306,Load_Balancing
19.86192207,651.6863685,6.630972664,File_Transfer
20.39958632,500.8816308,13.1146937,Machine_Learning_Training
58.63460185,13.61023576,3.844458281,AI_Model_Inference
15.92284522,261.1598617,4.287228716,Web_Hosting
3.819340337,883.2300118,0.807866811,Server_Monitoring
33.6547681,942.91115,22.26156959,Data_Backup
41.8124991,110.0657274,12.4726393,File_Transfer
34.27519645,430.1329993,11.96541499,Streaming_Service
24.13195031,487.0719772,3.894105719,Server_Monitoring
3.105333666,244.2771124,11.23275514,Gaming_Server_Operation
29.44746244,331.8959718,20.53237028,Voice_Recognition
55.90776696,693.4894052,18.07810393,System_Update
48.89013858,655.4539768,1.431394807,Load_Balancing
48.00625163,641.6677191,23.51805704,Server_Monitoring
54.79840157,490.9262732,14.23636928,Log_Analysis
37.92948831,269.1721011,6.790171315,Voice_Recognition
27.81002029,12.05983278,10.31700264,Server_Monitoring
20.76329686,734.64816,5.712581575,Log_Analysis
14.22147467,439.6600164,15.20874744,Gaming_Server_Operation
42.95467146,746.7442462,23.72778479,AI_Model_Inference
60.0217661,453.7564581,20.42671551,Remote_Desktop
41.45294481,665.203382,9.805552008,Email_Processing
61.93808499,437.335245,5.552874105,Log_Analysis
14.27171791,434.5658177,8.013153579,Machine_Learning_Training
3.068006426,780.7960302,21.73631013,Content_Delivery
52.48499861,850.6409255,4.73011799,Data_Backup
61.58152086,151.9844261,11.07514956,Email_Processing
28.12334832,666.8237398,11.76469279,Database_Query
13.5791935,190.1219877,17.16083049,Email_Processing
